time sec,time nanosec,position X,position Y,position Z,orientation X,orientation Y,orientation Z,orientation W
1714371370.8508599,398,500020783,-0.7627520351500578,-5.720468746107724,0.0012082800678439,-0.0012224378068396724,4.185595145616457e-06,-0.7753039429936813,0.6315871290698851
1714371370.9538028,398,516687450,-0.7643618084428726,-5.72821878594657,0.0012110973299122969,-0.0012250595533868506,1.661745348525761e-06,-0.7757043062838468,0.6310953402133668
1714371371.0575075,398,533354118,-0.7659815962535996,-5.73596691847108,0.0012133343988598505,-0.0012256519543431983,2.2460688322208507e-06,-0.7760950748105461,0.6306147259833496
1714371371.1570642,398,550020786,-0.7676090129596708,-5.7437064679528165,0.0012159113706118197,-0.0012251831865440939,4.04596883735992e-06,-0.7764880495555035,0.6301307862716116
1714371371.2680225,398,566687453,-0.7692497809413735,-5.75144792482885,0.0012185988862963455,-0.0012260432120543294,3.525580669515877e-06,-0.7768724401599663,0.6296568180568779
1714371371.365392,398,583354121,-0.7709005632506345,-5.7591879512276964,0.0012208254180327775,-0.0012275183907419925,1.9625855116620678e-06,-0.7772518830809545,0.6291883688068771
1714371371.4737725,398,600020788,-0.7725565897403993,-5.766923209272856,0.001223715903514917,-0.0012265870988263177,3.400149258666974e-06,-0.7776294205546374,0.6287217029500309
1714371371.575622,398,616687456,-0.7742221536560383,-5.774662282047936,0.0012261744528014665,-0.0012278846663587117,2.65271593010151e-06,-0.7779968830554905,0.6282669355044483
1714371371.681703,398,633354123,-0.7758982069055366,-5.782397063324426,0.0012293350619519937,-0.0012302270022570509,1.0431846099132656e-06,-0.778361543305126,0.6278150957440395
1714371371.7808464,398,650020791,-0.7775809368317028,-5.790125645740739,0.0012319101934516433,-0.00122771219048231,3.572173953588742e-06,-0.7787262670053378,0.6273626493392386
1714371371.8843606,398,666687458,-0.7792736801726827,-5.797857566051406,0.0012345905847448292,-0.0012286191936188326,3.9300258463363335e-06,-0.7790822260936742,0.6269205495629869
1714371371.9790459,398,683354126,-0.7809750067588459,-5.8055899632286,0.0012371653549678521,-0.0012316491683442906,1.9737639083523276e-06,-0.7794347264245126,0.6264822346084328
1714371372.0907953,398,700020793,-0.7826839623477638,-5.81330996266576,0.001240020423164532,-0.001229108851499961,5.229472672082426e-06,-0.779790211405139,0.6260397075751764
1714371372.2135367,398,716687461,-0.7844043630292763,-5.821036637862329,0.00124223795892971,-0.0012307635469807215,3.6859226460275696e-06,-0.7801350834131516,0.6256098918938705
1714371372.312335,398,733354128,-0.7861314381975714,-5.828762836244517,0.0012452409225469246,-0.0012326345943058283,2.8434357596854364e-06,-0.7804751868675069,0.6251855430894111
1714371372.4087355,398,750020796,-0.7878647129261521,-5.8364818820905695,0.001247836467267373,-0.0012301011588235968,4.468274649025745e-06,-0.7808175587912222,0.6247578944795256
1714371372.508085,398,766687463,-0.789610861390987,-5.844201404817779,0.001250988835207276,-0.001232260326414036,3.3798282052671067e-06,-0.7811529532406418,0.6243384860526289
1714371372.6081614,398,783354131,-0.7913636862265697,-5.851921404405013,0.0012537345396627323,-0.0012338584188376323,3.3400283388203886e-06,-0.7814827452846463,0.6239256337133612
1714371372.712318,398,800020799,-0.7931231872182016,-5.8596356819692055,0.0012562225916353499,-0.001230854255365577,4.461958620686821e-06,-0.78181641528385,0.623507480124019
1714371372.81027,398,816687466,-0.7948931781374677,-5.867351390080734,0.0012590252741574224,-0.0012330564590403413,4.004362931926927e-06,-0.782142094120584,0.6230988879466897
1714371372.919712,398,833354134,-0.7966693682753365,-5.875063283516216,0.0012616291540061095,-0.001234031611125424,3.7043196045216065e-06,-0.7824624691029101,0.6226965244785285
1714371373.016697,398,850020801,-0.7984517567386373,-5.882770408601296,0.0012646004745320264,-0.0012324331328718006,5.50260428718422e-06,-0.7827855879436362,0.6222902894839596
1714371373.1147046,398,866687469,-0.8002427288115176,-5.890481825250185,0.0012672277559681263,-0.0012334217394893636,4.814479615606191e-06,-0.7830874258265039,0.6219104132912175
1714371373.211002,398,883354136,-0.8020427601299391,-5.898189904069927,0.0012702866120950982,-0.0012351297229884694,3.887563482181083e-06,-0.7833816933320049,0.6215396986450141
1714371373.3107736,398,900020804,-0.8038494673717687,-5.905891307192299,0.0012732368270992685,-0.0012329176882328729,6.064659790958852e-06,-0.7836863351749798,0.6211555424667828
1714371373.4136193,398,916687471,-0.8056666651952374,-5.91359604821067,0.001276084440792654,-0.0012344804487302177,6.03954076514742e-06,-0.7839873977430325,0.6207755119217042
1714371373.5180302,398,933354139,-0.8074876778104463,-5.921299358730622,0.0012788784889459445,-0.0012351155883757255,4.2396327811740935e-06,-0.7842858384350746,0.6203984188420382
1714371373.613397,398,950020806,-0.8093187036843694,-5.928996470401755,0.0012818970053812464,-0.0012339673736450267,6.983775551920177e-06,-0.784588572084604,0.6200155238620967
1714371373.7250297,398,966687474,-0.8111559287085093,-5.9366959662798955,0.0012847465218518025,-0.0012350943853997346,5.845692613680586e-06,-0.784884270568151,0.6196411512499703
1714371373.8247995,398,983354141,-0.8130003065625121,-5.944395939019674,0.00128742854800921,-0.0012365110692338123,5.528545643377143e-06,-0.7851779422601113,0.6192689803292171
1714371373.9208457,399,20809,-0.8148508823742883,-5.952088282386083,0.0012907164329286705,-0.0012344025296423813,6.773524306549087e-06,-0.7854739413300923,0.6188934994778059
1714371374.0160618,399,16687477,-0.8167114731090289,-5.959784440484074,0.0012931559045529309,-0.0012358734617571668,6.090588007590123e-06,-0.7857644539263202,0.6185246118996099
1714371374.1359909,399,33354144,-0.8185782613068997,-5.967479644928887,0.0012964992582458405,-0.0012377788876750922,5.485510987694049e-06,-0.7860510322628896,0.6181603696062858
1714371374.2343388,399,50020812,-0.8204526794364585,-5.975166743168134,0.0012995268645048413,-0.001235287570379148,7.2489676508030835e-06,-0.7863418460207393,0.6177903974721256
1714371374.3437245,399,66687479,-0.8223342502884695,-5.982858132966278,0.001302446585281453,-0.0012374632194691033,6.652992445559229e-06,-0.7866262187672574,0.6174282635160502
1714371374.4419546,399,83354147,-0.824222496956478,-5.990546661764315,0.0013053172697660214,-0.0012385062970534729,5.441259838584862e-06,-0.7869079697999267,0.6170691315710927
1714371374.548186,399,100020814,-0.826114558248709,-5.9982275611808635,0.001308253597427062,-0.0012369117726790948,7.752995394210258e-06,-0.7871935972327002,0.6167047190228068
1714371374.6645238,399,116687482,-0.8280147256046175,-6.005913228996716,0.0013112921654155215,-0.0012386542458803689,6.278986156701006e-06,-0.7874724270780206,0.6163486369645715
1714371374.7595723,399,133354149,-0.829923476210603,-6.013597943167622,0.0013142251122360649,-0.0012402913419367631,5.429363074815723e-06,-0.7877489324203841,0.6159951956942962
1714371374.85452,399,150020817,-0.831838425197357,-6.021275504802336,0.001317495697285874,-0.0012384263084320886,6.840145992961131e-06,-0.788029612871107,0.615636090147178
1714371374.9676402,399,166687484,-0.8337619577546654,-6.028954973815066,0.0013204520453679845,-0.0012398960056785944,5.4206506473425815e-06,-0.788305343484762,0.6152829821000114
1714371375.0625677,399,183354152,-0.8356931191226208,-6.0366368270396595,0.0013237780992889961,-0.001241558084977451,4.362698634512378e-06,-0.7885769612159078,0.6149348215493845
1714371375.1589668,399,200020819,-0.8376285729470468,-6.044309620372967,0.0013265447031938261,-0.0012402094816076799,6.409193930965006e-06,-0.7888398790308728,0.6145975163388816
1714371375.263559,399,216687487,-0.8395721323747619,-6.05198384424545,0.0013297115700483966,-0.0012412658560328428,6.058682310838942e-06,-0.7890929601515012,0.6142725449356403
1714371375.3602118,399,233354154,-0.8415204607342517,-6.059658068134271,0.0013325283583921481,-0.0012438964106766938,5.102117493196125e-06,-0.7893522985299488,0.6139392490313471
1714371375.478271,399,250020822,-0.8434740334255745,-6.067324662646461,0.0013359196934309761,-0.0012414576853716692,5.974158742936401e-06,-0.7896189127065403,0.6135963098351117
1714371375.5752187,399,266687490,-0.8454380974062464,-6.074994595054686,0.0013387613928833994,-0.0012432309686144676,5.549556756291018e-06,-0.7898820068666664,0.6132575882728634
1714371375.6719806,399,283354157,-0.847406929096889,-6.082663096967716,0.0013420278731383242,-0.0012455109346837477,4.268294978094455e-06,-0.7901155962527467,0.6129565998033301
1714371375.7698526,399,300020825,-0.8493800528177452,-6.090323015826599,0.0013450031239750236,-0.001240477858762917,8.911688428431357e-06,-0.7903183161443621,0.6126952099551652
1714371375.8655531,399,316687492,-0.851358898089211,-6.097987703076617,0.0013482854566795929,-0.001242466006841825,7.234966556200704e-06,-0.7904973077699191,0.6124642541686713
1714371375.976877,399,333354160,-0.8533410814996852,-6.105652390338065,0.0013513942599106881,-0.00124501337425333,5.179071246064207e-06,-0.7906645568084103,0.6122483225961793
1714371376.0718133,399,350020827,-0.8553242188240779,-6.113315647091312,0.0013543555614007584,-0.0012468415267503608,4.102889474547415e-06,-0.790817203241628,0.6120511387347165
1714371376.1753566,399,366687495,-0.8573121240732625,-6.120969843954843,0.0013576224340318126,-0.0012425714162751368,7.925478033668623e-06,-0.7909659205858449,0.6118589448763899
1714371376.2761335,399,383354162,-0.8593047983745585,-6.128630239717773,0.0013604498217205223,-0.0012444328894655147,6.790973856604855e-06,-0.791099076224965,0.6116867686460721
1714371376.371129,399,400020830,-0.8612993792639442,-6.136291589161511,0.001363757065598933,-0.0012458290070326236,5.062130091366306e-06,-0.7912230530940687,0.6115263920199688
1714371376.463014,399,416687497,-0.8632996821611886,-6.1439481702532355,0.0013671031701281513,-0.0012467688733551702,5.457979869652496e-06,-0.7913384472339742,0.6113770583419936
1714371376.5775228,399,433354165,-0.8652995089718698,-6.151606181854841,0.0013699716833034945,-0.001245993939115463,5.049931361517087e-06,-0.7914421601914089,0.6112427950865013
1714371376.676133,399,450020832,-0.8673031501837962,-6.159266577655272,0.0013730250494797497,-0.0012471384114208673,4.5604936520918565e-06,-0.7915380037965914,0.6111186735575114
1714371376.7900047,399,466687500,-0.8693096517692376,-6.166922681931036,0.001376500176699128,-0.0012465812348583254,5.677464445086438e-06,-0.7916258021014592,0.6110049389736656
1714371376.8891327,399,483354168,-0.8713185383818413,-6.1745802167264685,0.0013794426373403554,-0.001247967987542545,4.543089967034976e-06,-0.7917038832858915,0.6109037598061599
1714371376.9967105,399,500020835,-0.8733250403447281,-6.182236321002249,0.0013826793462794035,-0.0012469759829084914,4.44864536878491e-06,-0.7917741581251104,0.6108126779597656
1714371377.1121645,399,516687503,-0.8753382180666448,-6.189892425300868,0.0013858968214069574,-0.001248153131715964,4.6989070598605706e-06,-0.7918388880013714,0.6107287593854015
1714371377.2181213,399,533354170,-0.8773494883398018,-6.197550913778748,0.0013891708817036464,-0.0012484571333182092,4.161961233757426e-06,-0.7918938433822967,0.6106574998726199
1714371377.3237033,399,550020838,-0.8793655270876071,-6.205205110738521,0.0013923928860466682,-0.0012471801646734553,4.986685285550547e-06,-0.7919432567687269,0.6105934183851904
1714371377.4573066,399,566687505,-0.8813791816851094,-6.212863599224564,0.0013955813139430713,-0.0012492490271606806,3.6795541230489018e-06,-0.7919827135057952,0.6105422351249147
1714371377.5590863,399,583354173,-0.8833942667109816,-6.2205182730182305,0.0013988316108217837,-0.0012478925508310542,4.1230317521171745e-06,-0.7920224113734787,0.6104907391839144
1714371377.6746674,399,600020840,-0.8854136433472118,-6.228176761523846,0.0014020290974097985,-0.0012495596517319997,3.428550568670085e-06,-0.7920530469188429,0.6104509885777063
1714371377.7731943,399,616687508,-0.8874292056261149,-6.235833819504955,0.0014050119287770295,-0.0012502712888027032,3.165881413757483e-06,-0.7920730139620997,0.6104250792396042
1714371377.8725586,399,633354175,-0.8894423831772519,-6.243484678594824,0.0014083486126863192,-0.0012460073189442945,5.572901610892078e-06,-0.7920652687139252,0.6104351378581031
1714371377.9940763,399,650020843,-0.8914593761529286,-6.251142213417993,0.0014112144996188724,-0.0012466428930165562,5.235061178211426e-06,-0.7920133524337493,0.6105024941969894
1714371378.090367,399,666687510,-0.8934730307520621,-6.258800225066879,0.0014144029274826908,-0.0012462471356034877,6.691882838633256e-06,-0.7919369393989941,0.6106016138519859
1714371378.1864183,399,683354178,-0.8954852539011621,-6.266457283036509,0.0014181851363092633,-0.0012471955430436762,5.355312771738298e-06,-0.7918417497895731,0.6107250508737833
1714371378.3038955,399,700020845,-0.897491756659596,-6.274115294660961,0.0014209152065329477,-0.0012454022407402095,6.074078567523116e-06,-0.7917294557741872,0.6108706227965737
1714371378.4008882,399,716687513,-0.8994982586061712,-6.281776167308323,0.0014241519157978408,-0.0012463838080293867,5.708601245321905e-06,-0.7916026755970708,0.6110349011982653
1714371378.4984357,399,733354181,-0.9014985619068366,-6.289438947283126,0.0014272298001852864,-0.0012454671697567851,6.369476869099627e-06,-0.7914595056039019,0.6112203365073727
1714371378.6121738,399,750020848,-0.9034974339966344,-6.297099819904369,0.0014307524540451105,-0.0012455689756773157,6.8672460826962706e-06,-0.7913045926600297,0.611420878074925
1714371378.7156017,399,766687516,-0.905492015157686,-6.304764507208225,0.0014338808844413648,-0.001245189383650216,5.5650960871940326e-06,-0.7911356729704291,0.6116394333478304
1714371378.828644,399,783354183,-0.9074827816246209,-6.312429671336193,0.0014370032757424621,-0.0012443261727328036,5.966480796960318e-06,-0.7909801647428438,0.611840527098492
1714371378.9233727,399,800020851,-0.9094687798137862,-6.320096742796485,0.0014400585136941386,-0.001245785242031309,4.6628944166593e-06,-0.7908451587266982,0.6120150185378882
1714371379.024392,399,816687518,-0.9114552544653289,-6.327762860584075,0.0014433529247519438,-0.001245918722012048,5.260681405345709e-06,-0.7906903649680589,0.6122149903469706
1714371379.1199577,399,833354186,-0.9134326699217735,-6.335431362526498,0.001446185958768667,-0.0012444975326828007,5.091173846852573e-06,-0.7904992135152108,0.6124617903443481
1714371379.217786,399,850020853,-0.9154048390957885,-6.343098433939453,0.0014496961414429419,-0.0012414067506648285,7.951567897786413e-06,-0.7902917912753049,0.6127294211060231
1714371379.3404446,399,866687521,-0.9173722407371377,-6.350770273707718,0.0014526623344026423,-0.0012414152502782624,6.707969873988937e-06,-0.7900684521020845,0.6130173731927959
1714371379.43812,399,883354188,-0.9193353502767483,-6.358444020809911,0.0014559793608944673,-0.0012422427603897654,6.727673621619527e-06,-0.7898336085555997,0.61331992270242
1714371379.5329025,399,900020856,-0.9212898771845242,-6.3661172910456045,0.0014590145787509187,-0.0012403989696939703,7.099862082408087e-06,-0.7896109861069295,0.6136065123344361
1714371379.6299355,399,916687523,-0.9232410665064104,-6.373794375967159,0.0014618656989210245,-0.001241915929992631,6.273712972679742e-06,-0.7894126797545237,0.6138616119682393
1714371379.7262948,399,933354191,-0.9251860560598372,-6.381470507193151,0.0014652732488591666,-0.0012411576522545983,6.035265498887327e-06,-0.789222243036285,0.614106432622256
1714371379.8261473,399,950020859,-0.9271272310184023,-6.3891456847317825,0.0014686151550343156,-0.001241618482854325,5.7526743379402375e-06,-0.789034964407418,0.6143470381576155
